ID,ID_kopalni,Mineraly,X,Y
3252,0,Zelazo;Zloto,1659,6470
3253,0,Srebro;Miedz,2886,4817
3254,0,Zelazo;Diamenty,6875,7631
3255,0,Diamenty;Srebro,177,5349
3256,0,Srebro;Miedz;Wegiel,6083,7661
3257,0,Srebro,6479,6374
3258,0,Diamenty,4515,3376
3259,0,Diamenty;Zelazo;Srebro,6749,803
3260,0,Miedz,1175,4737
3261,0,Srebro;Wegiel,2975,2792
3262,0,Zelazo;Wegiel;Diamenty,244,3715
3263,0,Miedz;Zloto,4755,1800
3264,0,Srebro;Zloto;Zelazo,4136,2721
3265,0,Miedz;Srebro,6886,880
3266,0,Miedz;Srebro;Diamenty,3960,4013
3267,0,Miedz;Zloto,5687,3114
3268,0,Srebro;Miedz,3987,7719
3269,0,Zloto,570,6883
3270,0,Diamenty;Zloto,6590,4088
3271,0,Diamenty;Srebro;Zloto,1916,3195
3272,0,Miedz;Diamenty;Zloto,2820,2547
3273,0,Zloto;Srebro,3532,6791
3274,0,Zelazo,2447,5070
3275,0,Diamenty,6612,2083
3276,0,Zloto;Wegiel;Srebro,1384,3933
3277,0,Miedz;Srebro,5379,7830
3278,0,Miedz;Wegiel;Zelazo,1560,5539
3279,0,Zelazo,5750,628
3280,0,Zelazo;Zloto,4402,6857
3281,0,Wegiel;Miedz,6906,1999
3282,0,Srebro,6984,5636
3283,0,Zloto;Zelazo,1424,6422
3284,0,Srebro;Diamenty;Zelazo,2299,554
3285,0,Wegiel,7813,1325
3286,0,Wegiel;Miedz,1562,6585
3287,0,Diamenty;Zloto,7527,5061
3288,0,Zloto;Zelazo;Miedz,3794,811
3289,0,Wegiel;Zelazo;Srebro,3249,6127
3290,0,Wegiel;Srebro;Diamenty,4228,767
3291,0,Miedz;Wegiel;Zelazo,5933,5854
3292,0,Miedz,3865,3685
3293,0,Srebro;Miedz;Zloto,812,5411
3294,0,Zloto,345,5251
3295,0,Zloto,7706,5639
3296,0,Miedz,5765,549
3297,0,Zloto;Miedz,2719,6291
3298,0,Diamenty;Miedz;Zloto,2631,7647
3299,0,Zloto;Wegiel,615,454
3300,0,Zelazo;Wegiel,4070,5795
3301,0,Zloto,2455,6818
3302,0,Srebro;Diamenty,5922,3736
3303,0,Srebro;Wegiel;Diamenty,1932,825
3304,0,Wegiel;Miedz;Zelazo,7566,2713
3305,0,Zelazo,957,5960
3306,0,Zloto;Wegiel,7053,7886
3307,0,Zloto;Zelazo;Wegiel,4492,450
3308,0,Miedz;Zelazo,1821,1754
3309,0,Srebro,766,7128
3310,0,Zelazo,2527,3751
3311,0,Zelazo;Diamenty;Miedz,3797,2085
3312,0,Wegiel,3798,5392
3313,0,Miedz,2993,2815
3314,0,Wegiel;Miedz,3069,3001
3315,0,Zloto;Diamenty,4222,5159
3316,0,Miedz;Zelazo,2870,3410
3317,0,Miedz;Wegiel;Zelazo,1831,6352
3318,0,Srebro;Zelazo,7174,5747
3319,0,Srebro;Diamenty;Zelazo,2498,3959
3320,0,Srebro;Zelazo;Diamenty,1392,3433
3321,0,Srebro,5658,1529
3322,0,Zloto;Miedz;Srebro,3196,6857
3323,0,Srebro;Diamenty;Zelazo,4275,360
3324,0,Zelazo,1259,1789
3325,0,Diamenty;Srebro;Wegiel,5610,7719
3326,0,Miedz;Wegiel;Zelazo,4036,4526
3327,0,Srebro,328,3612
3328,0,Wegiel;Diamenty,5656,406
3329,0,Wegiel;Miedz;Zloto,3527,2577
3330,0,Srebro;Miedz;Zelazo,6144,7892
3331,0,Wegiel,6565,6508
3332,0,Diamenty,4618,7812
3333,0,Wegiel;Srebro;Zelazo,3555,6765
3334,0,Zelazo;Wegiel;Miedz,2881,7500
3335,0,Wegiel;Srebro,401,3048
3336,0,Zloto,4826,6666
3337,0,Miedz,1110,1442
3338,0,Miedz;Diamenty;Srebro,6248,7252
3339,0,Srebro;Diamenty,6565,1096
3340,0,Zelazo;Diamenty;Zloto,1088,4117
3341,0,Zloto;Srebro;Diamenty,5695,7405
3342,0,Srebro;Wegiel,2260,4060
3343,0,Wegiel;Zloto,4922,2672
3344,0,Diamenty;Srebro,7701,6475
3345,0,Zelazo;Srebro,1417,3492
3346,0,Wegiel,2408,1317
3347,0,Wegiel;Diamenty,6524,7097
3348,0,Diamenty,4478,328
3349,0,Wegiel;Srebro,6049,4908
3350,0,Srebro;Zloto;Miedz,5808,1567
3351,0,Srebro;Zelazo,4734,1292
3352,0,Srebro;Zelazo,2269,114
3353,0,Miedz;Wegiel;Zelazo,5542,5919
3354,0,Diamenty;Zelazo,6151,1584
3355,0,Diamenty;Zelazo,2673,7863
3356,0,Miedz;Diamenty,5587,2517
3357,0,Diamenty,787,3333
3358,0,Miedz;Zloto,1880,3915
3359,0,Miedz;Zloto;Srebro,3816,733
3360,0,Zloto,6232,1178
3361,0,Zelazo;Miedz;Wegiel,4035,3541
3362,0,Srebro;Wegiel;Miedz,5748,1914
3363,0,Zloto;Wegiel,915,4542
3364,0,Zelazo;Miedz;Srebro,4519,6190
3365,0,Srebro,6781,7685
3366,0,Srebro;Zloto;Miedz,1058,1645
3367,0,Miedz;Srebro;Wegiel,7396,7817
3368,0,Miedz,2117,2461
3369,0,Wegiel;Miedz,495,7202
3370,0,Miedz;Srebro,7479,2704
3371,0,Diamenty;Srebro,1110,3924
3372,0,Zelazo;Zloto;Wegiel,2941,7840
3373,0,Miedz,659,1440
3374,0,Zelazo;Miedz,3316,6670
3375,0,Wegiel;Zloto,5688,382
3376,0,Srebro,6408,5095
3377,0,Diamenty;Miedz;Wegiel,4297,3392
3378,0,Zloto,2178,7794
3379,0,Diamenty;Zloto,7712,3815
3380,0,Miedz;Zloto,2964,1428
3381,0,Srebro;Diamenty;Wegiel,1006,2578
3382,0,Diamenty;Zloto,4383,7015
3383,0,Wegiel;Zelazo;Miedz,5328,6953
3384,0,Zelazo,5181,3853
3385,0,Miedz;Diamenty,4875,1393
3386,0,Wegiel;Diamenty,3220,7249
3387,0,Zelazo;Miedz;Wegiel,3288,669
3388,0,Zloto,3865,6832
3389,0,Miedz;Wegiel,4291,2607
3390,0,Zelazo;Zloto,4928,811
3391,0,Srebro,6874,2985
3392,0,Zelazo,5208,2853
3393,0,Srebro;Zelazo;Miedz,964,2259
3394,0,Zloto,4104,2850
3395,0,Diamenty,4846,7566
3396,0,Srebro;Wegiel;Diamenty,7107,1163
3397,0,Srebro;Zloto;Diamenty,6085,738
3398,0,Wegiel;Miedz;Srebro,6884,488
3399,0,Zloto,7849,7795
3400,0,Diamenty;Wegiel;Miedz,3928,5768
3401,0,Zelazo,5824,1483
3402,0,Zelazo;Miedz,7640,2671
3403,0,Srebro,4679,7914
3404,0,Srebro;Diamenty;Zloto,839,5701
3405,0,Zloto;Diamenty;Miedz,6342,1534
3406,0,Zelazo;Wegiel;Zloto,7932,4413
3407,0,Diamenty;Zloto,5481,4916
3408,0,Miedz,6338,2816
3409,0,Wegiel;Diamenty,2331,3217
3410,0,Zelazo;Wegiel,5099,7839
3411,0,Zloto;Srebro,3686,5985
3412,0,Srebro,3511,3105
3413,0,Zelazo,6339,7724
3414,0,Miedz,4973,6389
3415,0,Wegiel;Diamenty;Miedz,6924,754
3416,0,Srebro;Wegiel;Zelazo,2019,6300
3417,0,Zelazo;Srebro,649,7435
3418,0,Diamenty;Wegiel,6970,7864
3419,0,Zelazo,3453,7262
3420,0,Miedz;Diamenty,5808,4337
3421,0,Zloto;Diamenty;Miedz,4319,4081
3422,0,Miedz;Diamenty;Zloto,6807,1218
3423,0,Zloto,950,6990
3424,0,Zloto,6149,3719
3425,0,Zelazo;Diamenty,2173,4447
3426,0,Wegiel;Zloto,1001,3986
3427,0,Zelazo;Miedz,7008,3889
3428,0,Zelazo;Wegiel;Zloto,395,6029
3429,0,Wegiel;Diamenty;Srebro,5967,3465
3430,0,Zloto;Diamenty;Zelazo,4421,3013
3431,0,Zelazo,3970,1982
3432,0,Wegiel;Miedz,4702,7601
3433,0,Diamenty,4535,1897
3434,0,Zelazo,4648,426
3435,0,Zelazo;Diamenty,2268,616
3436,0,Srebro;Miedz;Zelazo,7121,268
3437,0,Srebro,55,5660
3438,0,Srebro,7141,6502
3439,0,Miedz,2979,3726
3440,0,Srebro;Miedz,2516,3515
3441,0,Diamenty;Zloto,6679,2416
3442,0,Wegiel;Srebro,5920,7417
3443,0,Miedz;Zelazo;Diamenty,5075,1649
3444,0,Miedz;Diamenty,5406,3876
3445,0,Wegiel;Srebro,3565,569
3446,0,Miedz;Wegiel,812,4034
3447,0,Miedz,190,890
3448,0,Zloto;Miedz,6420,851
3449,0,Miedz;Wegiel,2265,1060
3450,0,Srebro;Zelazo,3365,4691
3451,0,Diamenty;Zelazo;Miedz,2713,4374
3452,0,Diamenty;Srebro;Zloto,2182,5042
3453,0,Diamenty;Srebro,6379,4747
3454,0,Wegiel;Diamenty,6344,4185
3455,0,Zloto;Miedz,5225,7562
3456,0,Diamenty;Zloto;Miedz,5764,5946
3457,0,Wegiel;Miedz;Zloto,6014,6408
3458,0,Zelazo,2864,6188
3459,0,Zloto;Srebro,6555,5438
3460,0,Zloto,6095,1760
3461,0,Miedz,6545,178
3462,0,Diamenty,2102,2997
3463,0,Miedz;Diamenty,2967,4887
3464,0,Zloto,5877,5134
3465,0,Diamenty,3936,5713
3466,0,Zelazo,6918,6472
3467,0,Zloto;Miedz;Wegiel,4530,171
3468,0,Zelazo,5395,2683
3469,0,Zloto;Miedz,5267,2542
3470,0,Srebro;Zloto;Wegiel,6610,6596
3471,0,Diamenty,68,557
3472,0,Zelazo;Miedz;Srebro,2352,4461
3473,0,Wegiel;Miedz,1253,3954
3474,0,Zelazo,574,5184
3475,0,Srebro,7853,3338
3476,0,Srebro;Zelazo;Zloto,7129,6651
3477,0,Srebro;Zelazo,5348,2886
3478,0,Srebro;Zelazo;Wegiel,3713,5563
3479,0,Zelazo;Srebro;Miedz,2092,5295
3480,0,Miedz;Zelazo;Wegiel,924,5336
3481,0,Zloto;Zelazo,2470,3699
3482,0,Srebro,4216,4212
3483,0,Diamenty;Wegiel;Zloto,7900,2591
3484,0,Zloto,3729,4591
3485,0,Diamenty;Wegiel;Srebro,208,5812
3486,0,Miedz;Wegiel,1385,4600
3487,0,Miedz;Zelazo,229,3430
3488,0,Miedz,1725,5720
3489,0,Wegiel,3580,7354
3490,0,Zelazo;Wegiel;Srebro,1037,634
3491,0,Zloto;Srebro,7879,6476
3492,0,Zelazo;Srebro,2688,6790
3493,0,Wegiel;Zloto;Miedz,7686,4097
3494,0,Zloto,2351,4489
3495,0,Zelazo;Wegiel;Zloto,3046,970
3496,0,Diamenty;Srebro,6672,3429
3497,0,Srebro,3106,798
3498,0,Miedz,6595,7688
3499,0,Diamenty;Srebro,691,3356
3500,0,Wegiel,4290,1932
